date,B077794YHV,B084TQKLCC,B08563P4NS,B0856XZJLH,B0859RSTXN,B0859S7T1T,B085CM549X,B085G4J52J,B085M8QDV2,B085NWS77X,B085RKVJRM,B085TF7JPK,B085XFXZ8X,B085ZLWXVK,B0867D18WZ,B086897X75,B0868YY9MW,B086BQX728,B086C688Y5,B086DT2387,B086GBDVW5,B086GS4Z7P,B086HKN7SS,B086HN11NV,B086J5VPGF,B086JW1NWH,B086MN9J84,B086MPXGKJ,B086QLH269,B086QR99NS
2017-11-26,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-15,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-16,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-17,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-22,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-23,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,-0.01,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,-0.01,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-29,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,,,,,,,,,,,,,,,,,,,,
2020-03-07,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,,,,,,,,,,,,,,,,,,,,
2020-03-08,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,-0.01,59.9,-0.01,-0.01,-0.01,-0.01,,-0.01,,-0.01,,,,,,,,,,,,,,,,,,,,
2020-03-11,-0.01,59.9,-0.01,-0.01,-0.01,-0.01,,-0.01,,-0.01,,,,,,,,,,,,,,,,,,,,
2020-03-12,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,,,,,,,,,,,,,,,,,,
2020-03-13,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,,,
2020-03-14,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,,
2020-03-15,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,,
2020-03-16,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,,
2020-03-17,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,,
2020-03-18,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,
2020-03-19,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,
2020-03-20,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,
2020-03-21,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,
2020-03-22,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,
2020-03-23,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,
2020-03-24,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,-0.01,,,,,,,,,,,,,,
2020-03-25,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,-0.01,,,,,,,,,,,,,,
2020-03-26,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,-0.01,,,,,,,,,,,,,,
2020-03-27,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,45.0,-0.01,-0.01,,,-0.01,,,-0.01,,,,,,,,,,,
2020-03-28,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,-0.01,,,-0.01,-0.01,,,,,,,,,,
2020-03-29,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,-0.01,,,-0.01,-0.01,,,,,,,,,,
2020-03-30,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,-0.01,-0.01,-0.01,,,,,,,,,
2020-03-31,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.989999999999995,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,-0.01,-0.01,-0.01,-0.01,,,-0.01,,,,,
2020-04-01,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,-0.01,-0.01,-0.01,-0.01,,,-0.01,,,-0.01,,
2020-04-02,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,-0.01,-0.01,-0.01,-0.01,,,-0.01,,,-0.01,,
2020-04-03,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,-0.01,-0.01,-0.01,-0.01,,,-0.01,-0.01,,-0.01,-0.01,
2020-04-04,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,-0.01,-0.01,-0.01,-0.01,,,-0.01,-0.01,,-0.01,-0.01,
2020-04-05,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,,-0.01,-0.01,-0.01
2020-04-06,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,,-0.01,-0.01,-0.01
2020-04-07,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,,-0.01,-0.01,-0.01
2020-04-08,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,,-0.01,-0.01,-0.01
2020-04-09,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,,-0.01,-0.01,-0.01
2020-04-10,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-11,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-12,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-13,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-14,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,,,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-15,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-16,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-17,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-18,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-19,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-20,-0.01,-0.01,8.774999999999999,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-21,-0.01,-0.01,32.489999999999995,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-22,-0.01,-0.01,32.489999999999995,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-23,-0.01,-0.01,32.489999999999995,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-24,-0.01,-0.01,32.489999999999995,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-25,-0.01,-0.01,32.489999999999995,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-26,-0.01,-0.01,32.489999999999995,-0.01,-0.01,32.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,-0.01,,28.584000000000003,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-27,-0.01,-0.01,32.489999999999995,-0.01,-0.01,65.99,-0.01,-0.01,-0.01,-0.01,45.0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,53.75,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-28,-0.01,-0.01,32.489999999999995,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,-0.01,26.87,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-29,-0.01,-0.01,32.489999999999995,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-04-30,-0.01,-0.01,32.489999999999995,-0.01,-0.01,65.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-05-01,-0.01,-0.01,32.489999999999995,-0.01,16.656666666666666,55.99,44.5,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-05-02,-0.01,-0.01,32.489999999999995,-0.01,12.489999999999998,-0.01,44.5,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-05-03,-0.01,-0.01,32.489999999999995,-0.01,12.489999999999998,-0.01,44.5,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-05-04,-0.01,-0.01,32.489999999999995,4.985,12.489999999999998,33.656666666666666,44.5,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-05-05,-0.01,-0.01,32.489999999999995,9.98,12.489999999999998,33.656666666666666,-0.01,11.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-05-06,-0.01,-0.01,32.489999999999995,9.98,-0.01,33.656666666666666,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-05-07,-0.01,-0.01,32.489999999999995,9.98,-0.01,33.656666666666666,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-05-08,-0.01,-0.01,32.489999999999995,9.98,-0.01,33.656666666666666,-0.01,-0.01,-0.01,-0.01,21.435000000000002,-0.01,-0.01,-0.01,-0.01,-0.01,34.5,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-05-09,-0.01,-0.01,32.489999999999995,9.98,-0.01,33.656666666666666,-0.01,-0.01,-0.01,-0.01,21.435000000000002,-0.01,-0.01,-0.01,-0.01,-0.01,17.245,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2020-05-10,-0.01,-0.01,32.489999999999995,9.98,-0.01,33.656666666666666,-0.01,-0.01,-0.01,-0.01,21.435000000000002,-0.01,-0.01,-0.01,-0.01,-0.01,31.47,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,34.99,-0.01,-0.01
2020-05-11,-0.01,-0.01,32.489999999999995,11.645,-0.01,33.656666666666666,-0.01,-0.01,-0.01,-0.01,21.435000000000002,-0.01,-0.01,-0.01,-0.01,-0.01,35.41571428571429,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,34.99,-0.01,-0.01
