date,category,stockrate,ymd(date),rank,stk_right
1/1/20,Rice,0.345,1/1/20,1,0.345
1/1/20,Dumbbell,0.16,1/1/20,2,0.16
1/1/20,Hair Clipper,0.125,1/1/20,3,0.125
1/1/20,Disinfectant Spray,0.077,1/1/20,4,0.077
1/1/20,Pet Supply,0.067,1/1/20,5,0.067
1/1/20,Olive Oil,0.05,1/1/20,6,0.05
1/2/20,Rice,0.31,1/2/20,1,0.31
1/2/20,Dumbbell,0.16,1/2/20,2,0.16
1/2/20,Hair Clipper,0.125,1/2/20,3,0.125
1/2/20,Disinfectant Spray,0.077,1/2/20,4,0.077
1/2/20,Pet Supply,0.067,1/2/20,5,0.067
1/2/20,Olive Oil,0.05,1/2/20,6,0.05
1/3/20,Rice,0.31,1/3/20,1,0.31
1/3/20,Hair Clipper,0.125,1/3/20,2,0.125
1/3/20,Dumbbell,0.12,1/3/20,3,0.12
1/3/20,Disinfectant Spray,0.077,1/3/20,4,0.077
1/3/20,nintendo.switch,0.067,1/3/20,5,0.067
1/3/20,Pet Supply,0.067,1/3/20,6,0.067
1/3/20,Olive Oil,0.05,1/3/20,7,0.05
1/4/20,Rice,0.31,1/4/20,1,0.31
1/4/20,Hair Clipper,0.125,1/4/20,2,0.125
1/4/20,Dumbbell,0.12,1/4/20,3,0.12
1/4/20,Disinfectant Spray,0.077,1/4/20,4,0.077
1/4/20,nintendo.switch,0.067,1/4/20,5,0.067
1/4/20,Pet Supply,0.067,1/4/20,6,0.067
1/4/20,Olive Oil,0.05,1/4/20,7,0.05
1/5/20,Rice,0.31,1/5/20,1,0.31
1/5/20,Dumbbell,0.16,1/5/20,2,0.16
1/5/20,Pet Supply,0.133,1/5/20,3,0.133
1/5/20,Hair Clipper,0.125,1/5/20,4,0.125
1/5/20,Disinfectant Spray,0.077,1/5/20,5,0.077
1/5/20,nintendo.switch,0.067,1/5/20,6,0.067
1/5/20,Olive Oil,0.05,1/5/20,7,0.05
1/6/20,Rice,0.31,1/6/20,1,0.31
1/6/20,Dumbbell,0.16,1/6/20,2,0.16
1/6/20,Hair Clipper,0.125,1/6/20,3,0.125
1/6/20,nintendo.switch,0.067,1/6/20,4,0.067
1/6/20,Pet Supply,0.067,1/6/20,5,0.067
1/6/20,Olive Oil,0.05,1/6/20,6,0.05
1/7/20,Rice,0.276,1/7/20,1,0.276
1/7/20,Hair Clipper,0.125,1/7/20,2,0.125
1/7/20,Dumbbell,0.12,1/7/20,3,0.12
1/7/20,nintendo.switch,0.067,1/7/20,4,0.067
1/7/20,Pet Supply,0.067,1/7/20,5,0.067
1/7/20,Olive Oil,0.05,1/7/20,6,0.05
1/8/20,Bottled Water,0.333,1/8/20,1,0.333
1/8/20,Rice,0.276,1/8/20,2,0.276
1/8/20,Hair Clipper,0.125,1/8/20,3,0.125
1/8/20,Dumbbell,0.12,1/8/20,4,0.12
1/8/20,nintendo.switch,0.067,1/8/20,5,0.067
1/8/20,Pet Supply,0.067,1/8/20,6,0.067
1/8/20,Olive Oil,0.05,1/8/20,7,0.05
1/9/20,Bottled Water,0.333,1/9/20,1,0.333
1/9/20,Rice,0.276,1/9/20,2,0.276
1/9/20,Dumbbell,0.16,1/9/20,3,0.16
1/9/20,Hair Clipper,0.125,1/9/20,4,0.125
1/9/20,Printer Ink,0.125,1/9/20,5,0.125
1/9/20,nintendo.switch,0.067,1/9/20,6,0.067
1/9/20,Pet Supply,0.067,1/9/20,7,0.067
1/9/20,Olive Oil,0.05,1/9/20,8,0.05
1/10/20,Bottled Water,0.333,1/10/20,1,0.333
1/10/20,Rice,0.207,1/10/20,2,0.207
1/10/20,Hair Clipper,0.125,1/10/20,3,0.125
1/10/20,Dumbbell,0.12,1/10/20,4,0.12
1/10/20,nintendo.switch,0.067,1/10/20,5,0.067
1/10/20,Pet Supply,0.067,1/10/20,6,0.067
1/10/20,Olive Oil,0.05,1/10/20,7,0.05
1/11/20,Rice,0.241,1/11/20,1,0.241
1/11/20,Hair Clipper,0.125,1/11/20,2,0.125
1/11/20,Dumbbell,0.12,1/11/20,3,0.12
1/11/20,nintendo.switch,0.067,1/11/20,4,0.067
1/11/20,Pet Supply,0.067,1/11/20,5,0.067
1/11/20,Olive Oil,0.05,1/11/20,6,0.05
1/12/20,Rice,0.276,1/12/20,1,0.276
1/12/20,Hair Clipper,0.125,1/12/20,2,0.125
1/12/20,Dumbbell,0.12,1/12/20,3,0.12
1/12/20,nintendo.switch,0.067,1/12/20,4,0.067
1/12/20,Pet Supply,0.067,1/12/20,5,0.067
1/12/20,Olive Oil,0.05,1/12/20,6,0.05
1/12/20,Shampoo,0.043,1/12/20,7,0.043
1/13/20,Bottled Water,0.333,1/13/20,1,0.333
1/13/20,Rice,0.207,1/13/20,2,0.207
1/13/20,Hair Clipper,0.125,1/13/20,3,0.125
1/13/20,Dumbbell,0.12,1/13/20,4,0.12
1/13/20,Pet Supply,0.067,1/13/20,5,0.067
1/13/20,Olive Oil,0.05,1/13/20,6,0.05
1/13/20,Shampoo,0.043,1/13/20,7,0.043
1/14/20,Rice,0.207,1/14/20,1,0.207
1/14/20,Hair Clipper,0.125,1/14/20,2,0.125
1/14/20,Dumbbell,0.12,1/14/20,3,0.12
1/14/20,Pet Supply,0.067,1/14/20,4,0.067
1/14/20,Olive Oil,0.05,1/14/20,5,0.05
1/14/20,Shampoo,0.043,1/14/20,6,0.043
1/15/20,Rice,0.133,1/15/20,1,0.133
1/15/20,Hair Clipper,0.125,1/15/20,2,0.125
1/15/20,Dumbbell,0.12,1/15/20,3,0.12
1/15/20,Pet Supply,0.067,1/15/20,4,0.067
1/15/20,Olive Oil,0.05,1/15/20,5,0.05
1/15/20,Shampoo,0.043,1/15/20,6,0.043
1/16/20,Bottled Water,0.333,1/16/20,1,0.333
1/16/20,Rice,0.2,1/16/20,2,0.2
1/16/20,Hair Clipper,0.125,1/16/20,3,0.125
1/16/20,Toilet Paper,0.125,1/16/20,4,0.125
1/16/20,Dumbbell,0.12,1/16/20,5,0.12
1/16/20,Pet Supply,0.067,1/16/20,6,0.067
1/16/20,Olive Oil,0.05,1/16/20,7,0.05
1/16/20,Shampoo,0.043,1/16/20,8,0.043
1/17/20,Bottled Water,0.333,1/17/20,1,0.333
1/17/20,Rice,0.167,1/17/20,2,0.167
1/17/20,Hair Clipper,0.125,1/17/20,3,0.125
1/17/20,Toilet Paper,0.125,1/17/20,4,0.125
1/17/20,Dumbbell,0.12,1/17/20,5,0.12
1/17/20,Disinfectant Spray,0.077,1/17/20,6,0.077
1/17/20,Pet Supply,0.067,1/17/20,7,0.067
1/17/20,Olive Oil,0.05,1/17/20,8,0.05
1/17/20,Shampoo,0.043,1/17/20,9,0.043
1/18/20,Bottled Water,0.333,1/18/20,1,0.333
1/18/20,Rice,0.2,1/18/20,2,0.2
1/18/20,Dumbbell,0.16,1/18/20,3,0.16
1/18/20,Hair Clipper,0.125,1/18/20,4,0.125
1/18/20,Toilet Paper,0.125,1/18/20,5,0.125
1/18/20,Disinfectant Spray,0.077,1/18/20,6,0.077
1/18/20,Pet Supply,0.067,1/18/20,7,0.067
1/18/20,Olive Oil,0.05,1/18/20,8,0.05
1/18/20,Shampoo,0.043,1/18/20,9,0.043
1/19/20,Bottled Water,0.333,1/19/20,1,0.333
1/19/20,Rice,0.2,1/19/20,2,0.2
1/19/20,Hair Clipper,0.125,1/19/20,3,0.125
1/19/20,Toilet Paper,0.125,1/19/20,4,0.125
1/19/20,Dumbbell,0.12,1/19/20,5,0.12
1/19/20,Pet Supply,0.067,1/19/20,6,0.067
1/19/20,Olive Oil,0.05,1/19/20,7,0.05
1/19/20,Shampoo,0.043,1/19/20,8,0.043
1/20/20,Bottled Water,0.333,1/20/20,1,0.333
1/20/20,Rice,0.2,1/20/20,2,0.2
1/20/20,Hair Clipper,0.125,1/20/20,3,0.125
1/20/20,Toilet Paper,0.125,1/20/20,4,0.125
1/20/20,Dumbbell,0.12,1/20/20,5,0.12
1/20/20,Pet Supply,0.067,1/20/20,6,0.067
1/20/20,Olive Oil,0.05,1/20/20,7,0.05
1/20/20,Shampoo,0.043,1/20/20,8,0.043
1/21/20,Rice,0.167,1/21/20,1,0.167
1/21/20,Hair Clipper,0.125,1/21/20,2,0.125
1/21/20,Toilet Paper,0.125,1/21/20,3,0.125
1/21/20,Dumbbell,0.12,1/21/20,4,0.12
1/21/20,Pet Supply,0.067,1/21/20,5,0.067
1/21/20,Olive Oil,0.05,1/21/20,6,0.05
1/21/20,Shampoo,0.043,1/21/20,7,0.043
1/22/20,N95 Mask,0.25,1/22/20,1,0.25
1/22/20,Rice,0.233,1/22/20,2,0.233
1/22/20,Disinfectant Wipes,0.2,1/22/20,3,0.2
1/22/20,Hair Clipper,0.125,1/22/20,4,0.125
1/22/20,Toilet Paper,0.125,1/22/20,5,0.125
1/22/20,Dumbbell,0.12,1/22/20,6,0.12
1/22/20,Disinfectant Spray,0.077,1/22/20,7,0.077
1/22/20,Pet Supply,0.067,1/22/20,8,0.067
1/22/20,Olive Oil,0.05,1/22/20,9,0.05
1/22/20,Shampoo,0.043,1/22/20,10,0.043
1/23/20,N95 Mask,0.333,1/23/20,1,0.333
1/23/20,Disinfectant Wipes,0.2,1/23/20,2,0.2
1/23/20,Rice,0.167,1/23/20,3,0.167
1/23/20,Dumbbell,0.16,1/23/20,4,0.16
1/23/20,Hair Clipper,0.125,1/23/20,5,0.125
1/23/20,Toilet Paper,0.125,1/23/20,6,0.125
1/23/20,Disinfectant Spray,0.077,1/23/20,7,0.077
1/23/20,Pet Supply,0.067,1/23/20,8,0.067
1/23/20,Olive Oil,0.05,1/23/20,9,0.05
1/23/20,Shampoo,0.043,1/23/20,10,0.043
1/24/20,N95 Mask,0.417,1/24/20,1,0.417
1/24/20,Disinfectant Wipes,0.2,1/24/20,2,0.2
1/24/20,Rice,0.167,1/24/20,3,0.167
1/24/20,Hair Clipper,0.125,1/24/20,4,0.125
1/24/20,Toilet Paper,0.125,1/24/20,5,0.125
1/24/20,Dumbbell,0.12,1/24/20,6,0.12
1/24/20,Disinfectant Spray,0.077,1/24/20,7,0.077
1/24/20,Pet Supply,0.067,1/24/20,8,0.067
1/24/20,Olive Oil,0.05,1/24/20,9,0.05
1/25/20,N95 Mask,0.333,1/25/20,1,0.333
1/25/20,Disinfectant Wipes,0.2,1/25/20,2,0.2
1/25/20,Dumbbell,0.2,1/25/20,3,0.2
1/25/20,Rice,0.167,1/25/20,4,0.167
1/25/20,Hair Clipper,0.125,1/25/20,5,0.125
1/25/20,Toilet Paper,0.125,1/25/20,6,0.125
1/25/20,Disinfectant Spray,0.077,1/25/20,7,0.077
1/25/20,Pet Supply,0.067,1/25/20,8,0.067
1/25/20,Olive Oil,0.05,1/25/20,9,0.05
1/26/20,N95 Mask,0.5,1/26/20,1,0.5
1/26/20,Bottled Water,0.333,1/26/20,2,0.333
1/26/20,Disinfectant Wipes,0.2,1/26/20,3,0.2
1/26/20,Rice,0.167,1/26/20,4,0.167
1/26/20,Dumbbell,0.16,1/26/20,5,0.16
1/26/20,Hair Clipper,0.125,1/26/20,6,0.125
1/26/20,Toilet Paper,0.125,1/26/20,7,0.125
1/26/20,Pet Supply,0.067,1/26/20,8,0.067
1/26/20,Olive Oil,0.05,1/26/20,9,0.05
1/27/20,N95 Mask,0.75,1/27/20,1,0.75
1/27/20,Disinfectant Wipes,0.2,1/27/20,2,0.2
1/27/20,Rice,0.2,1/27/20,3,0.2
1/27/20,Dumbbell,0.16,1/27/20,4,0.16
1/27/20,Hair Clipper,0.125,1/27/20,5,0.125
1/27/20,Toilet Paper,0.125,1/27/20,6,0.125
1/27/20,Pet Supply,0.067,1/27/20,7,0.067
1/27/20,Olive Oil,0.05,1/27/20,8,0.05
1/28/20,N95 Mask,0.917,1/28/20,1,0.917
1/28/20,Disinfectant Wipes,0.2,1/28/20,3,0.2
1/28/20,Rice,0.2,1/28/20,3,0.2
1/28/20,Dumbbell,0.2,1/28/20,3,0.2
1/28/20,Pet Supply,0.133,1/28/20,5,0.133
1/28/20,Hair Clipper,0.125,1/28/20,6,0.125
1/28/20,Toilet Paper,0.125,1/28/20,7,0.125
1/28/20,Disinfectant Spray,0.077,1/28/20,8,0.077
1/28/20,Olive Oil,0.05,1/28/20,9,0.05
1/29/20,N95 Mask,0.833,1/29/20,1,0.833
1/29/20,Disinfectant Wipes,0.2,1/29/20,2,0.2
1/29/20,Rice,0.167,1/29/20,3,0.167
1/29/20,Dumbbell,0.16,1/29/20,4,0.16
1/29/20,Hair Clipper,0.125,1/29/20,5,0.125
1/29/20,Toilet Paper,0.125,1/29/20,6,0.125
1/29/20,Pet Supply,0.067,1/29/20,7,0.067
1/29/20,Olive Oil,0.05,1/29/20,8,0.05
1/30/20,N95 Mask,0.833,1/30/20,1,0.833
1/30/20,Rice,0.167,1/30/20,2,0.167
1/30/20,Dumbbell,0.16,1/30/20,3,0.16
1/30/20,Pet Supply,0.133,1/30/20,4,0.133
1/30/20,Hair Clipper,0.125,1/30/20,5,0.125
1/30/20,Toilet Paper,0.125,1/30/20,6,0.125
1/30/20,Disinfectant Wipes,0.1,1/30/20,7,0.1
1/30/20,Olive Oil,0.05,1/30/20,8,0.05
1/31/20,N95 Mask,0.833,1/31/20,1,0.833
1/31/20,Rice,0.167,1/31/20,2,0.167
1/31/20,Dumbbell,0.16,1/31/20,3,0.16
1/31/20,Pet Supply,0.133,1/31/20,4,0.133
1/31/20,Hair Clipper,0.125,1/31/20,5,0.125
1/31/20,Toilet Paper,0.125,1/31/20,6,0.125
1/31/20,Disinfectant Wipes,0.1,1/31/20,7,0.1
1/31/20,Olive Oil,0.1,1/31/20,8,0.1
2/1/20,N95 Mask,0.833,2/1/20,1,0.833
2/1/20,Rice,0.167,2/1/20,2,0.167
2/1/20,Dumbbell,0.16,2/1/20,3,0.16
2/1/20,Olive Oil,0.15,2/1/20,4,0.15
2/1/20,Pet Supply,0.133,2/1/20,5,0.133
2/1/20,Hair Clipper,0.125,2/1/20,6,0.125
2/1/20,Toilet Paper,0.125,2/1/20,7,0.125
2/1/20,Disinfectant Wipes,0.1,2/1/20,8,0.1
2/2/20,N95 Mask,0.833,2/2/20,1,0.833
2/2/20,Rice,0.167,2/2/20,2,0.167
2/2/20,Dumbbell,0.16,2/2/20,3,0.16
2/2/20,Olive Oil,0.15,2/2/20,4,0.15
2/2/20,Hair Clipper,0.125,2/2/20,5,0.125
2/2/20,Toilet Paper,0.125,2/2/20,6,0.125
2/2/20,Disinfectant Wipes,0.1,2/2/20,7,0.1
2/2/20,Pet Supply,0.067,2/2/20,8,0.067
2/3/20,N95 Mask,0.833,2/3/20,1,0.833
2/3/20,Disinfectant Wipes,0.2,2/3/20,2,0.2
2/3/20,Dumbbell,0.16,2/3/20,3,0.16
2/3/20,Rice,0.133,2/3/20,4,0.133
2/3/20,Hair Clipper,0.125,2/3/20,5,0.125
2/3/20,Toilet Paper,0.125,2/3/20,6,0.125
2/3/20,Disinfectant Spray,0.077,2/3/20,7,0.077
2/3/20,Pet Supply,0.067,2/3/20,8,0.067
2/3/20,Olive Oil,0.05,2/3/20,9,0.05
2/4/20,N95 Mask,0.833,2/4/20,1,0.833
2/4/20,Instant Noodles,0.333,2/4/20,2,0.333
2/4/20,Rice,0.133,2/4/20,3,0.133
2/4/20,Hair Clipper,0.125,2/4/20,4,0.125
2/4/20,Toilet Paper,0.125,2/4/20,5,0.125
2/4/20,Dumbbell,0.12,2/4/20,6,0.12
2/4/20,Disinfectant Wipes,0.1,2/4/20,7,0.1
2/4/20,Pet Supply,0.067,2/4/20,8,0.067
2/4/20,Olive Oil,0.05,2/4/20,9,0.05
2/5/20,N95 Mask,0.833,2/5/20,1,0.833
2/5/20,Instant Noodles,0.333,2/5/20,2,0.333
2/5/20,Rice,0.133,2/5/20,3,0.133
2/5/20,Hair Clipper,0.125,2/5/20,4,0.125
2/5/20,Toilet Paper,0.125,2/5/20,5,0.125
2/5/20,Dumbbell,0.12,2/5/20,6,0.12
2/5/20,Disinfectant Wipes,0.1,2/5/20,7,0.1
2/5/20,Disinfectant Spray,0.077,2/5/20,8,0.077
2/5/20,Pet Supply,0.067,2/5/20,9,0.067
2/5/20,Olive Oil,0.05,2/5/20,10,0.05
2/6/20,N95 Mask,0.833,2/6/20,1,0.833
2/6/20,Instant Noodles,0.333,2/6/20,2,0.333
2/6/20,Rice,0.133,2/6/20,3,0.133
2/6/20,Hair Clipper,0.125,2/6/20,4,0.125
2/6/20,Toilet Paper,0.125,2/6/20,5,0.125
2/6/20,Dumbbell,0.12,2/6/20,6,0.12
2/6/20,Disinfectant Wipes,0.1,2/6/20,7,0.1
2/6/20,Disinfectant Spray,0.077,2/6/20,8,0.077
2/6/20,Pet Supply,0.067,2/6/20,9,0.067
2/6/20,Olive Oil,0.05,2/6/20,10,0.05
2/7/20,N95 Mask,0.833,2/7/20,1,0.833
2/7/20,Instant Noodles,0.333,2/7/20,2,0.333
2/7/20,Rice,0.233,2/7/20,3,0.233
2/7/20,Pet Supply,0.133,2/7/20,4,0.133
2/7/20,Hair Clipper,0.125,2/7/20,5,0.125
2/7/20,Toilet Paper,0.125,2/7/20,6,0.125
2/7/20,Dumbbell,0.12,2/7/20,7,0.12
2/7/20,Disinfectant Wipes,0.1,2/7/20,8,0.1
2/7/20,Disinfectant Spray,0.077,2/7/20,9,0.077
2/7/20,Olive Oil,0.05,2/7/20,10,0.05
2/8/20,N95 Mask,0.833,2/8/20,1,0.833
2/8/20,Instant Noodles,0.333,2/8/20,2,0.333
2/8/20,Rice,0.267,2/8/20,3,0.267
2/8/20,Pet Supply,0.133,2/8/20,4,0.133
2/8/20,Hair Clipper,0.125,2/8/20,5,0.125
2/8/20,Toilet Paper,0.125,2/8/20,6,0.125
2/8/20,Dumbbell,0.12,2/8/20,7,0.12
2/8/20,Disinfectant Wipes,0.1,2/8/20,8,0.1
2/8/20,Olive Oil,0.1,2/8/20,9,0.1
2/8/20,Disinfectant Spray,0.077,2/8/20,10,0.077
2/9/20,N95 Mask,0.833,2/9/20,1,0.833
2/9/20,Instant Noodles,0.333,2/9/20,2,0.333
2/9/20,Rice,0.267,2/9/20,3,0.267
2/9/20,Pet Supply,0.133,2/9/20,4,0.133
2/9/20,Hair Clipper,0.125,2/9/20,5,0.125
2/9/20,Toilet Paper,0.125,2/9/20,6,0.125
2/9/20,Dumbbell,0.12,2/9/20,7,0.12
2/9/20,Disinfectant Wipes,0.1,2/9/20,8,0.1
2/9/20,Disinfectant Spray,0.077,2/9/20,9,0.077
2/9/20,Olive Oil,0.05,2/9/20,10,0.05
2/10/20,N95 Mask,0.833,2/10/20,1,0.833
2/10/20,Instant Noodles,0.333,2/10/20,2,0.333
2/10/20,Rice,0.267,2/10/20,3,0.267
2/10/20,Dumbbell,0.2,2/10/20,4,0.2
2/10/20,Pet Supply,0.133,2/10/20,5,0.133
2/10/20,Hair Clipper,0.125,2/10/20,6,0.125
2/10/20,Toilet Paper,0.125,2/10/20,7,0.125
2/10/20,Disinfectant Wipes,0.1,2/10/20,8,0.1
2/10/20,Olive Oil,0.05,2/10/20,9,0.05
2/11/20,N95 Mask,0.833,2/11/20,1,0.833
2/11/20,Instant Noodles,0.333,2/11/20,2,0.333
2/11/20,Rice,0.267,2/11/20,3,0.267
2/11/20,Dumbbell,0.2,2/11/20,4,0.2
2/11/20,Pet Supply,0.133,2/11/20,5,0.133
2/11/20,Hair Clipper,0.125,2/11/20,6,0.125
2/11/20,Toilet Paper,0.125,2/11/20,7,0.125
2/11/20,Disinfectant Wipes,0.1,2/11/20,8,0.1
2/11/20,Olive Oil,0.05,2/11/20,9,0.05
2/12/20,N95 Mask,0.75,2/12/20,1,0.75
2/12/20,Instant Noodles,0.333,2/12/20,2,0.333
2/12/20,Rice,0.267,2/12/20,3,0.267
2/12/20,Pet Supply,0.133,2/12/20,4,0.133
2/12/20,Hair Clipper,0.125,2/12/20,5,0.125
2/12/20,Toilet Paper,0.125,2/12/20,6,0.125
2/12/20,Disinfectant Spray,0.077,2/12/20,7,0.077
2/12/20,Olive Oil,0.05,2/12/20,8,0.05
2/12/20,Dumbbell,0.04,2/12/20,9,0.04
2/13/20,N95 Mask,0.667,2/13/20,1,0.667
2/13/20,Rice,0.333,2/13/20,2,0.333
2/13/20,Instant Noodles,0.333,2/13/20,3,0.333
2/13/20,Disinfectant Wipes,0.3,2/13/20,4,0.3
2/13/20,Pet Supply,0.133,2/13/20,5,0.133
2/13/20,Hair Clipper,0.125,2/13/20,6,0.125
2/13/20,Toilet Paper,0.125,2/13/20,7,0.125
2/13/20,Dumbbell,0.12,2/13/20,8,0.12
2/13/20,Disinfectant Spray,0.077,2/13/20,9,0.077
2/13/20,Olive Oil,0.05,2/13/20,10,0.05
2/14/20,N95 Mask,0.667,2/14/20,1,0.667
2/14/20,Rice,0.333,2/14/20,2,0.333
2/14/20,Instant Noodles,0.333,2/14/20,3,0.333
2/14/20,Disinfectant Wipes,0.3,2/14/20,4,0.3
2/14/20,Toilet Paper,0.188,2/14/20,5,0.188
2/14/20,Pet Supply,0.133,2/14/20,6,0.133
2/14/20,Hair Clipper,0.125,2/14/20,7,0.125
2/14/20,Dumbbell,0.12,2/14/20,8,0.12
2/14/20,Olive Oil,0.05,2/14/20,9,0.05
2/15/20,N95 Mask,0.667,2/15/20,1,0.667
2/15/20,Rice,0.367,2/15/20,2,0.367
2/15/20,Instant Noodles,0.333,2/15/20,3,0.333
2/15/20,Disinfectant Wipes,0.2,2/15/20,4,0.2
2/15/20,Toilet Paper,0.188,2/15/20,5,0.188
2/15/20,Dumbbell,0.16,2/15/20,6,0.16
2/15/20,Hair Clipper,0.125,2/15/20,7,0.125
2/15/20,Pet Supply,0.067,2/15/20,8,0.067
2/15/20,Olive Oil,0.05,2/15/20,9,0.05
2/16/20,N95 Mask,0.667,2/16/20,1,0.667
2/16/20,Rice,0.333,2/16/20,2,0.333
2/16/20,Instant Noodles,0.333,2/16/20,3,0.333
2/16/20,Disinfectant Wipes,0.2,2/16/20,4,0.2
2/16/20,Hair Clipper,0.125,2/16/20,5,0.125
2/16/20,Toilet Paper,0.125,2/16/20,6,0.125
2/16/20,Dumbbell,0.12,2/16/20,7,0.12
2/16/20,Pet Supply,0.067,2/16/20,8,0.067
2/16/20,Olive Oil,0.05,2/16/20,9,0.05
2/17/20,N95 Mask,0.667,2/17/20,1,0.667
2/17/20,Instant Noodles,0.333,2/17/20,2,0.333
2/17/20,Rice,0.3,2/17/20,3,0.3
2/17/20,Disinfectant Wipes,0.2,2/17/20,4,0.2
2/17/20,Pet Supply,0.133,2/17/20,5,0.133
2/17/20,Hair Clipper,0.125,2/17/20,6,0.125
2/17/20,Toilet Paper,0.125,2/17/20,7,0.125
2/17/20,Dumbbell,0.12,2/17/20,8,0.12
2/17/20,Olive Oil,0.05,2/17/20,9,0.05
2/18/20,N95 Mask,0.75,2/18/20,1,0.75
2/18/20,Instant Noodles,0.333,2/18/20,2,0.333
2/18/20,Rice,0.233,2/18/20,3,0.233
2/18/20,Disinfectant Wipes,0.2,2/18/20,4,0.2
2/18/20,Pet Supply,0.133,2/18/20,5,0.133
2/18/20,Hair Clipper,0.125,2/18/20,6,0.125
2/18/20,Toilet Paper,0.125,2/18/20,7,0.125
2/18/20,Dumbbell,0.12,2/18/20,8,0.12
2/18/20,Olive Oil,0.1,2/18/20,9,0.1
2/18/20,Disinfectant Spray,0.077,2/18/20,10,0.077
2/19/20,N95 Mask,0.667,2/19/20,1,0.667
2/19/20,Instant Noodles,0.333,2/19/20,2,0.333
2/19/20,Rice,0.267,2/19/20,3,0.267
2/19/20,Dumbbell,0.16,2/19/20,4,0.16
2/19/20,Pet Supply,0.133,2/19/20,5,0.133
2/19/20,Hair Clipper,0.125,2/19/20,6,0.125
2/19/20,Toilet Paper,0.125,2/19/20,7,0.125
2/19/20,Disinfectant Wipes,0.1,2/19/20,8,0.1
